"","GLOB_EFF0.1","CLUSTERING0.1","GLOB_EFF0.2","CLUSTERING0.2","GLOB_EFF0.3","CLUSTERING0.3","PH_BS","PH_BD","PH_CS","MST_LEAF","MST_DIAM","RAW_FC"
"sub-186949",1.12831730829293,0.517176590661316,2.57730602242266,0.535936720323791,4.92080186001213,0.545685086095402,0.759814803512563,1.3413417086,0.449262235482629,0.39,0.226130653266332,0.0910357753547757
"sub-187345",0.83144236516052,0.565320494394941,1.84150176362182,0.612505300970389,3.93423808657195,0.610665701717685,0.956585434161306,1.5298320001,0.577020862301293,0.355,0.185929648241206,0.114594052530535
"sub-191033",0.857618259324146,0.535331237853012,1.98568502143206,0.581382800580508,4.41965750832167,0.586561046117711,0.962552009415578,1.2138037625,0.608766247096733,0.35,0.221105527638191,0.109383599315753
"sub-191336",0.806294815875701,0.534289964966166,1.77483117083331,0.58748203794314,3.48945507138142,0.608974698100757,0.951916027464824,1.5702194866,0.515246060699876,0.355,0.190954773869347,0.119430191269434
"sub-191841",0.865170613785502,0.567339746642537,1.95766073078693,0.594165072340634,3.7006769479376,0.593791178978374,0.919411155507035,1.4561669372,0.571399273266463,0.36,0.190954773869347,0.114252182677905
"sub-192439",0.740649736945928,0.595506607929515,1.67527752980598,0.62231518891402,3.47360169211239,0.624426845682563,0.979073426919598,1.371809546,0.636173350200135,0.335,0.231155778894472,0.124334957718529
"sub-192641",0.846722412360204,0.547172512526843,1.99506783099989,0.574752466108318,4.11160765145595,0.585844903487978,0.977871434604523,1.5863737314,0.571362752482041,0.365,0.236180904522613,0.111461108349292
"sub-193845",0.978489861229358,0.516434657106942,2.21551976674205,0.5501953125,4.3514420150329,0.562462843825446,0.862060298731156,1.1065271661,0.539184554490449,0.37,0.185929648241206,0.102587295642266
"sub-195041",0.9271989556095,0.550313091597495,2.17812125234041,0.552904927376816,4.2230410664658,0.564071715883176,0.88333013150402,1.3482271917,0.429573417834603,0.37,0.195979899497487,0.104660004130359
"sub-196144",0.796228746629898,0.597573519098602,1.80356432603076,0.600239848595574,3.51867015153025,0.608762753031826,0.958611008211055,1.4906215351,0.593733184334491,0.36,0.226130653266332,0.120145342107388
"sub-197348",0.926202104258867,0.512967133061762,1.99648955227549,0.575223788971229,4.20610253284184,0.588399730331247,0.899625776800502,1.2687144449,0.532411012859239,0.355,0.226130653266332,0.106912135347074
"sub-198653",0.842501118321378,0.547683923705722,1.90303104733218,0.594162810864185,4.08853604289276,0.601653023740958,0.970808619512563,1.5153658413,0.574031455646975,0.395,0.175879396984925,0.113155596731673
"sub-199655",0.713189219162543,0.651154229286673,1.56646190583664,0.630462519936204,2.88935652221882,0.622557694982179,0.968150105531658,1.6292576411,0.590861783693887,0.35,0.201005025125628,0.137439375487013
"sub-200210",0.890365338969098,0.526112417798685,2.00864680308014,0.564300379900906,3.97915933994839,0.578723855147549,0.914948491262312,1.8086894185,0.502339398820028,0.38,0.150753768844221,0.10977014651173
"sub-200311",0.872876042543311,0.549173553719008,2.15125193179589,0.562004296867744,4.4520523404155,0.568559615222344,0.914522608321106,1.2727081415,0.488216844964062,0.335,0.21105527638191,0.105438527873734
"sub-200614",0.889754089699324,0.532438871473354,1.97368650970854,0.57938119848268,4.0345171160965,0.586292841854669,0.917990469943216,1.127985393,0.560934665138047,0.375,0.226130653266332,0.109589887126003
"sub-201515",1.02982296570126,0.504999367168713,2.29448722086284,0.560044361923513,4.5220487804739,0.558482981483138,0.853324724317085,1.4281591104,0.492255391978306,0.39,0.165829145728643,0.0991398046446157
"sub-203418",0.977325421475347,0.516228125393428,2.25211251309996,0.543364061118828,4.63930514620654,0.559907403738942,0.897598421302513,1.7327557334,0.598273122516463,0.355,0.206030150753769,0.100454365325352
"sub-204521",1.09184622832334,0.488536200790963,2.36381069793123,0.513843796265032,4.5197347074174,0.536979245482345,0.866605249563819,1.2793182253,0.555255491994307,0.36,0.180904522613065,0.0978221403170862
"sub-205220",0.717886898791897,0.648384955752212,1.74322977488867,0.643741683943435,3.98879440391112,0.625875047845872,0.976753463851759,1.4197118938,0.581669391056063,0.385,0.236180904522613,0.120420095379435
"sub-209228",0.916472616008127,0.519144550373615,2.02220609838671,0.552574602278076,3.967786617363,0.572566235150563,0.916693892242211,1.7379348572,0.461120187073562,0.365,0.185929648241206,0.108992129083292
"sub-212419",0.79441645146586,0.535507354033576,1.76112879751905,0.588452719549937,3.58846259206509,0.596358092560897,0.975643067656281,1.3984065847,0.576502424846247,0.375,0.21105527638191,0.119719564738623
"sub-214019",0.753404036451772,0.599934454883111,1.66982319512916,0.633460172043786,3.29413759907264,0.634190139758306,0.974979099159799,1.3913933945,0.584688214648159,0.345,0.241206030150754,0.126788953188811
"sub-214524",0.920563420181138,0.524602792489167,2.12551077711784,0.571525347884724,4.49793653100904,0.580469302839027,0.913083139925628,1.4029097836,0.549148755982353,0.35,0.185929648241206,0.104521814856889
"sub-221319",1.0789019545073,0.526282978405067,2.36929101647392,0.528265491634055,4.387933447287,0.546900842935496,0.817856264780905,1.017154245,0.60032203685,0.34,0.195979899497487,0.0987421740183243
"sub-233326",0.784087520966994,0.579692767131965,1.79712173574452,0.629320297279746,3.85681256369128,0.625801360255878,0.928840128728643,1.2383478924,0.60063570567875,0.36,0.221105527638191,0.116749809825937
"sub-239136",0.803772980408297,0.554724536291251,1.85136708613321,0.605892537313433,3.88575175427862,0.610715172242601,0.963284073454271,1.3763592329,0.611181865971264,0.355,0.21608040201005,0.115938852267686
"sub-246133",0.982298871276894,0.529739776951673,2.1703677779852,0.553380839472898,4.35174884815233,0.576065493190505,0.906179655623116,1.3704911335,0.511812427072559,0.345,0.21105527638191,0.102799335924783
"sub-249947",0.784719526083803,0.567319726581304,1.66250814679218,0.602214434140744,3.22899731786084,0.61925849036071,0.963372986632161,1.1463588585,0.614037402965509,0.38,0.226130653266332,0.126348701446054
"sub-251833",0.74416350407365,0.584911601961402,1.64136819559169,0.610250065518019,3.03680374252859,0.623979601756515,0.934136948619598,1.302608175,0.471445079380237,0.405,0.175879396984925,0.13006968421722
"sub-257845",0.779354601225567,0.615487071143159,1.788472150437,0.635670621209559,3.68646687047999,0.632033726088429,0.933517071553266,1.4105282237,0.46123659923939,0.375,0.206030150753769,0.118509314421185
"sub-263436",0.818760932365381,0.586863106200123,1.82475662095082,0.633500397625344,3.88514034376316,0.625714431806561,0.900040495593467,1.2578544318,0.591740600118727,0.34,0.221105527638191,0.113057776068142
"sub-283543",0.874375399879945,0.527641261999949,1.96151539236502,0.572929831223891,3.81917523022829,0.578279235153746,0.9449512997,1.4347846185,0.557347555091528,0.345,0.221105527638191,0.112695864058622
