"","GLOB_EFF0.1","CLUSTERING0.1","GLOB_EFF0.2","CLUSTERING0.2","GLOB_EFF0.3","CLUSTERING0.3","PH_BS","PH_BD","PH_CS","MST_LEAF","MST_DIAM","RAW_FC"
"sub-164636",0.924347264749722,0.487379459345524,1.72857179133999,0.496637661047719,2.83361207967083,0.532313664395795,0.883830552338532,1.6582388297,0.561479904020286,0.424657534246575,0.188073394495413,0.13000774782916
"sub-164939",0.910415922474012,0.480250705331952,1.74750674788213,0.507084763292746,2.92395631234867,0.533099348245432,0.889746204140826,1.1999454776,0.545357432643046,0.420091324200913,0.155963302752294,0.128292727394795
"sub-165032",0.776213117811778,0.523965691220989,1.51038305606553,0.550876511166322,2.54748385889555,0.573815810307125,0.92168368510367,1.1442774268,0.59345778888153,0.429223744292237,0.165137614678899,0.142962689762735
"sub-165234",0.734701779283417,0.537079590557761,1.39801693026019,0.557032031559675,2.31606812417296,0.582591187175714,0.990278378452752,1.5877302685,0.640080823951669,0.461187214611872,0.146788990825688,0.153830807333562
"sub-165436",0.758873737663747,0.553430987023201,1.45271615396073,0.565147590031744,2.40447983967422,0.585463205064611,0.946682228024771,1.2892006463,0.620061956667542,0.4337899543379,0.192660550458716,0.149253258563597
"sub-165638",0.963557844360535,0.502763992158386,1.80484512664776,0.501279919010774,2.99561878918179,0.527781945812647,0.822564922647248,1.2185473692,0.638381797480553,0.479452054794521,0.18348623853211,0.124004999752106
"sub-165840",0.683121103842835,0.646919224273484,1.50099686008581,0.621933781147664,2.64620817752274,0.604280216002281,0.946093147734862,1.0617163963,0.600200535298179,0.429223744292237,0.197247706422018,0.145451512504837
"sub-165941",1.02712263157508,0.448484101552872,1.86244790106659,0.470109727390083,2.996592313835,0.51063185757497,0.785543043939908,0.9525600073,0.525165714210607,0.415525114155251,0.146788990825688,0.121033460834618
"sub-166438",0.792349495939347,0.525608962280311,1.52226795997095,0.536218052183189,2.53829890164763,0.563245069171459,0.939506600886238,1.1952280738,0.593102764097907,0.415525114155251,0.165137614678899,0.143685851918577
"sub-166640",0.629053953559768,0.623716760286671,1.30743283688413,0.64494552564218,2.22247767137743,0.656077564339444,0.992775031852294,1.4062586323,0.674577643356238,0.465753424657534,0.155963302752294,0.161986026988529
"sub-167036",0.676508671490128,0.619488678688386,1.39728463399201,0.631297663825529,2.36163768583262,0.642774607613697,0.917617799380734,1.692685091,0.607124378023981,0.392694063926941,0.192660550458716,0.15271686371741
"sub-167238",0.539930312090554,0.61942790171575,1.15161287348322,0.659361546788852,1.93675630807883,0.677644019824741,1.02747516535275,1.3260830759,0.683338313842548,0.442922374429224,0.160550458715596,0.17726117967523
"sub-167440",0.733113737984335,0.620286143248256,1.43895119521366,0.599379583137666,2.4108903304616,0.611015552975723,0.918660843849083,1.3077609686,0.625849921790253,0.438356164383562,0.146788990825688,0.151388067115507
"sub-167743",0.768424214725039,0.519405320813771,1.47419426327537,0.533092156263948,2.44028176932461,0.555087936060542,1.01565009503073,1.1415422895,0.70063405817231,0.388127853881279,0.215596330275229,0.149786308741825
"sub-168139",1.0456929958432,0.413930665068455,1.87995895342619,0.43979710747598,2.99233859085262,0.487020539683634,0.792021984447706,1.2686749422,0.524770534550917,0.461187214611872,0.13302752293578,0.121588691206364
"sub-168240",0.870213765952273,0.458639553517158,1.58083172508851,0.491616275931301,2.55715255980882,0.535899548720664,0.905743317300459,1.154629422,0.612725326574268,0.383561643835616,0.229357798165138,0.139894531220981
"sub-168341",0.985845683854379,0.426610178581005,1.77717331229184,0.476333159017992,2.84925318216581,0.526905858194202,0.798457271431651,1.2877472695,0.548154341121429,0.424657534246575,0.142201834862385,0.124910331484562
"sub-168745",0.899950409907552,0.451720072875362,1.63215554179215,0.492694521363563,2.63445923030194,0.536602427112814,0.85854032273945,1.1491001972,0.533254120506428,0.45662100456621,0.165137614678899,0.134767695895375
"sub-168947",0.940549585501141,0.470037253858435,1.75590124707504,0.491620138233327,2.86332812731701,0.528183477863989,0.854921410194954,1.1472153734,0.571542561870451,0.4337899543379,0.151376146788991,0.126778910543254
"sub-169040",0.842097360467007,0.54356109177505,1.600631675068,0.517939148309594,2.66228435214503,0.542188796298503,0.935887730633028,1.0962728341,0.720536875628348,0.4337899543379,0.224770642201835,0.139366812461791
"sub-169141",0.79918076867326,0.497677748288867,1.51371189664244,0.536349961225462,2.49841881522439,0.569025599928386,0.893303077620183,1.0459851393,0.568525410144797,0.429223744292237,0.174311926605505,0.142739893750686
"sub-169343",0.901162312410701,0.516352169269111,1.70455844911213,0.513769058030966,2.81986752291726,0.533888107786394,0.850193947209174,1.4635819951,0.540279502030012,0.401826484018265,0.201834862385321,0.130333753012391
"sub-169444",0.755516624333236,0.52332809732295,1.42845818770869,0.56798501900231,2.39676018352195,0.600149703152723,0.967857368505505,1.350677438,0.627383539239883,0.429223744292237,0.155963302752294,0.14930304799215
"sub-169545",0.872250767843602,0.511549085732685,1.65385387155155,0.521562257221555,2.74094141409171,0.546061659303741,0.89176898472844,0.9460085975,0.623401433499045,0.429223744292237,0.137614678899083,0.133823412089439
"sub-169747",0.640357826133235,0.571030823151757,1.25752183323832,0.60099018854275,2.10373873649088,0.627108536198682,1.05267410731651,1.4741880259,0.637918001347398,0.397260273972603,0.155963302752294,0.167996433353934
"sub-169949",0.914551734330498,0.488011726520783,1.70344481599107,0.501285895951563,2.81489755541606,0.536061127851916,0.842914053422477,1.1679638183,0.573759874225839,0.474885844748858,0.146788990825688,0.130038111690747
"sub-170631",0.666397570453676,0.617473853580048,1.45439809326999,0.593719761816152,2.52931367076764,0.595612655883176,0.986517976274771,1.4137244087,0.622316723757869,0.429223744292237,0.201834862385321,0.149725063468244
"sub-170934",0.729411671630876,0.562300818596513,1.50221460507777,0.579857578840285,2.52679905253524,0.601994890103382,0.903514109199083,1.200116333,0.576412048351557,0.442922374429224,0.174311926605505,0.144002434246716
"sub-171128",1.0069794786056,0.451885970372215,1.8189762489421,0.482517182540061,2.96966102011128,0.524541050897796,0.77129731621789,1.1133928332,0.573474479257098,0.429223744292237,0.160550458715596,0.120754219779781
"sub-171330",0.835869587115909,0.510302245854614,1.60324364046145,0.526016198406745,2.69384135249022,0.558567950477868,0.911732308188991,1.2417770659,0.575200663090174,0.4337899543379,0.174311926605505,0.136624832351323
"sub-171431",0.942968359674949,0.517209210978544,1.77346736683401,0.521227638060669,2.92482211350833,0.549241003995843,0.78930054652844,1.0419112306,0.534893639802104,0.442922374429224,0.151376146788991,0.124391516398575
"sub-171532",1.01289249689377,0.46858150145168,1.84027950883788,0.489195695270462,2.99958452898441,0.521909142444857,0.776303478965596,1.1119446497,0.579485528209027,0.4337899543379,0.165137614678899,0.120446008131236
"sub-171633",0.450891732680443,0.693897882938979,1.1834347989462,0.710323580855462,2.03100883764908,0.711193054860255,0.912606793290367,1.3700101061,0.645755873947615,0.497716894977169,0.128440366972477,0.17250297565326
